formula_id,n_components,smiles,ratios,sources,labels,groups,new_component_count,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,prior_score,ood_distance,ood_penalty,agent_score,feature_aromatic_backbone,feature_rigid_multi_aromatic,feature_imide_or_anhydride,feature_cyanate_ester,feature_maleimide,feature_nitrile_rich,feature_sulfone_linker,feature_fluorinated_rigid_linker,feature_high_functionality,feature_flexible_ether_risk,feature_long_aliphatic_risk,feature_peg_like_risk,feature_peptide_like_risk,feature_too_flexible_risk,feature_too_large_risk,feature_heavy_halogen_risk,feature_stereochemical_complexity_risk,feature_druglike_hetero_complexity_risk,feature_formal_charge_practical_risk,feature_reaction::马来酰亚胺与烯基共聚/加成。,feature_contains_out_of_library,feature_contains_generated,feature_contains_chembl,feature_three_or_more_component_blending,feature_reaction::马来酰亚胺-胺 Michael 加成。,feature_reaction::马来酰亚胺-硫醇 Michael 加成。,round,environment_reward,pievo_target_guard_enabled,pievo_target_guard_active,pievo_target_guard_max_distance_c,pievo_target_guard_candidate_count,pievo_selection_pool_size,pievo_selection_pool_reason,pievo_selection_pool_member,pievo_selection_method,pievo_warmup_variance,pievo_selected,feature_reaction::环氧-伯胺开环固化。,feature_reaction::酸酐-羟基酯化。,feature_reaction::环氧-仲胺开环固化。,feature_reaction::酸酐-胺开环形成酰胺酸。,feature_reaction::环氧-羧酸开环酯化。,feature_reaction::酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,feature_reaction::异氰酸酯-伯胺形成聚脲。,feature_reaction::异氰酸酯-羟基形成聚氨酯。,feature_reaction::环氧-羟基醚化，常需催化剂。,feature_reaction::硫醇-烯点击反应。,feature_reaction::异氰酸酯-仲胺形成脲键。,feature_reaction::环氧-酸酐固化，常需催化剂。,feature_reaction::氰酸酯-酚共固化/催化三聚。,feature_reaction::氰酸酯三聚形成三嗪网络。,feature_reaction::氰酸酯-胺共反应。,pievo_expected_reward,pievo_regret,pievo_information_gain,pievo_ids_ratio
203,3,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1|O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.06311:0.46954:0.46735,chembl|chembl|library,chembl_scan_234|chembl_scan_354|library_224,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;secondary_amine;thiol|anhydride;aromatic;ester;ether,2,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,249.02779902196582,67.2111794145314,59.02779902196582,2.508,0.03909491002559662,2.5045320987701416,59.67425602140725,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,2,7.462949814642075e-06,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,True,,True,,,,,,,,,,,,,,,
204,2,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,0.90293:0.09707,library|chembl,library_10|chembl_scan_358,aromatic;epoxy;ether|aromatic;carboxylic_acid;hydroxyl;phenol;secondary_amine,1,环氧-羧酸开环酯化。,127.75192340397827,44.39092030156013,62.24807659602173,1.4340000000000002,0.05593911185860634,3.5836198329925537,63.72139875566273,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,2,3.919230128643255e-06,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,True,,,,,,,,,,,,,,
205,2,O=C(NCc1ccc(S(=O)(=O)O)cc1)C(CS)Cc1ccccc1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.27984:0.72016,chembl|generated,chembl_scan_354|generated_dianhydride_btda,aromatic;secondary_amine;thiol|anhydride;aromatic;ester;ether,2,酸酐-胺开环形成酰胺酸。,296.4567690170717,80.23806078494482,106.45676901707168,2.277,0.030422458425164223,1.948949933052063,108.00998514073659,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,2,5.666077767051117e-10,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,True,,,,,,,,,,,,,,,
206,2,N#COc1ccc(-c2ccc(OC#N)cc2)cc1|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-],0.60897:0.39103,generated|chembl,generated_dicyanate_biphenyl|chembl_scan_288,aromatic;cyanate_ester;ether;nitrile|aromatic;hydroxyl;nitrile;phenol;primary_amine,2,氰酸酯-酚共固化/催化三聚。,319.1174985544193,77.56235435582114,129.11749855441929,2.1670000000000003,0.06126032769680023,3.9245121479034424,131.37761906753477,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,2,6.095320862114674e-12,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,,,,,,,True,,,,,,
207,2,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.25696:0.74304,library|generated,library_62|generated_diepoxy_bpf,aromatic;hydroxyl;phenol|aromatic;epoxy;ether,1,环氧-羟基醚化，常需催化剂。,216.676812517986,47.25254393372681,26.676812517986008,1.1315000000000002,0.039577897638082504,2.535473585128784,28.43898090880469,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,False,False,,,2,0.004818163194168066,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,,,True,,,,,,,,,,
208,2,CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CN(C(=O)Nc2ccccc2)CC1=O|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.80839:0.19161,chembl|generated,chembl_scan_674|generated_dianhydride_btda,aromatic;secondary_amine|anhydride;aromatic;ester;ether,2,酸酐-胺开环形成酰胺酸。,-15.0181224460304,177.78575673282558,205.0181224460304,2.0290000000000004,0.19808337092399597,12.689788818359375,216.5802939364257,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,False,,,2,1.5572277930486427e-18,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,True,,,,,,,,,,,,,,,
209,2,COc1ccc(CNc2nnc(N3CCC(O)CC3)c3ccc(C#N)cc23)cc1Cl|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.42599:0.57401,chembl|library,chembl_scan_48|library_45,aromatic;ether;hydroxyl;nitrile;secondary_amine|aromatic;epoxy;ether,1,环氧-羟基醚化，常需催化剂。,193.82930097416676,79.76130447780257,3.829300974166756,1.1315000000000002,0.03194384276866913,2.0464141368865967,7.370824190745217,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,2,0.4649338252402199,True,True,5.0,10,10,target_distance_c <= 5,True,target_guard_warmup_max_variance,0.2565128205128206,False,,,,,,,,,True,,,,,,,,,,
210,2,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.41589:0.58411,chembl|chembl,chembl_scan_317|chembl_scan_278,aromatic;secondary_amine;vinyl|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,2,马来酰亚胺与烯基共聚/加成。,304.15034799179887,77.78918584329699,114.15034799179887,2.4095,0.02464248612523079,1.5786683559417725,115.21503306697632,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,2,1.2162609184014007e-10,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,,,,,,,,,,,,,
211,4,CC(C)=CCC/C(C)=C/Cc1c2c(c3oc4c(c(=O)c3c1O)CC1c3c(c(O)cc(O)c3-4)OC1(C)C)C=CC(C)(C)O2|CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S|Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1|O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O,0.36191:0.16235:0.27911:0.19663,chembl|chembl|chembl|generated,chembl_scan_24|chembl_scan_227|chembl_scan_256|generated_dianhydride_btda,aromatic;ether;hydroxyl;phenol;vinyl|aromatic;carboxylic_acid;hydroxyl;vinyl|aromatic;secondary_amine|anhydride;aromatic;ester;ether,4,酸酐-羟基酯化。|酸酐-胺开环形成酰胺酸。,135.39139598408923,140.02937016049628,54.60860401591077,2.2055000000000002,0.08733070641756058,5.594655513763428,61.23969565535775,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,True,,,2,1.8061629208168365e-05,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,True,,True,,,,,,,,,,,,,,,
212,2,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(c2ccnc3cc(Cl)ccc23)C1,0.86427:0.13573,library|chembl,library_107|chembl_scan_294,aromatic;epoxy;ether;hydroxyl;phenol|aromatic;secondary_amine,1,环氧-仲胺开环固化。,154.8697948205369,111.39512174698916,35.130205179463104,1.3795000000000002,0.08526071906089783,5.462046146392822,41.36842863551994,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,2,0.0008884421378569394,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,True,,,,,,,,,,,,,,,,
213,4,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1|Nc1ccc(SSc2ccc(N)cc2)cc1,0.59780:0.05200:0.08807:0.26213,chembl|library|generated|library,chembl_scan_279|library_114|generated_diamine_fluorinated_core|library_59,aromatic;ether;hydroxyl;phenol|aromatic;epoxy;ether;hydroxyl|aromatic;primary_amine|aromatic;primary_amine,2,环氧-伯胺开环固化。|环氧-羟基醚化，常需催化剂。,234.57152380287025,86.19847824273099,44.571523802870246,1.3625000000000003,0.05256229266524315,3.367291212081909,48.54198442166278,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,2,0.00013445180361519837,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,True,,,,,,,,True,,,,,,,,,,
214,2,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,0.46333:0.53667,chembl|library,chembl_scan_235|library_114,aromatic;nitrile;primary_amine;secondary_amine|aromatic;epoxy;ether;hydroxyl,1,环氧-伯胺开环固化。,179.53844594577876,76.19108431551788,10.461554054221239,1.1315000000000002,0.039938170462846756,2.558553695678711,13.968112906639861,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,2,0.12340164822366605,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,True,,,,,,,,,,,,,,,,,,
215,2,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1F|O=C=Nc1ccc(N=C=O)cc1,0.36757:0.63243,chembl|generated,chembl_scan_177|generated_diisocyanate_ppdi,aromatic;primary_amine|aromatic;isocyanate,2,异氰酸酯-伯胺形成聚脲。,161.5503683436468,100.26982391717203,28.449631656353205,1.6820000000000002,0.06794262677431107,4.352599620819092,32.998030958670206,True,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,,True,True,True,False,,,2,0.0033798419488674076,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,True,,,,,,,,,,,,
216,3,CC(C)=CCC/C(C)=C/Cc1c2c(c3oc4c(c(=O)c3c1O)CC1c3c(c(O)cc(O)c3-4)OC1(C)C)C=CC(C)(C)O2|CC(CO)CO|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.20054:0.56350:0.23596,chembl|library|library,chembl_scan_24|library_85|library_68,aromatic;ether;hydroxyl;phenol;vinyl|hydroxyl|aromatic;isocyanate,1,异氰酸酯-羟基形成聚氨酯。,143.50023280884267,100.92350861434097,46.49976719115733,1.3795000000000002,0.0722614973783493,4.629278659820557,51.868225238954984,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,2,9.142848845118318e-05,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,,True,,,,,,,,,,,
217,2,CCCCCOc1ccc(Oc2ccc(O)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.52810:0.47190,chembl|library,chembl_scan_279|library_224,aromatic;ether;hydroxyl;phenol|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,374.9095104931777,45.51142256125171,184.90951049317772,1.9745000000000001,0.022013308480381966,1.4102356433868408,184.82457832203824,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,2,8.688883780242412e-17,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,True,,,,,,,,,,,,,,,,,
218,3,Cc1ccc(N=C=O)cc1N=C=O|N#Cc1c(O)nc(N)nc1-c1ccccc1[N+](=O)[O-]|O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12,0.18401:0.20116:0.61483,library|chembl|chembl,library_226|chembl_scan_288|chembl_scan_301,aromatic;isocyanate|aromatic;hydroxyl;nitrile;phenol;primary_amine|aromatic;carboxylic_acid;hydroxyl;vinyl,2,异氰酸酯-羟基形成聚氨酯。,314.77446083905846,74.93581074086039,124.77446083905846,1.3795000000000002,0.052297405898571014,3.3503217697143555,127.98602210291013,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,2,1.4528742781262686e-11,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,,,,,,,True,,,,,,,,,,,
219,4,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1|O=C(O)C(=O)Nc1nc(-c2cc(Cl)no2)cs1|Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.06325:0.08981:0.31540:0.53154,library|library|chembl|chembl,library_19|library_202|chembl_scan_55|chembl_scan_71,anhydride;aromatic;ester;ether|aromatic;ether;primary_amine|aromatic;carboxylic_acid;hydroxyl;secondary_amine|aromatic;ether;hydroxyl;phenol,2,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,249.17041706847635,72.59246883341889,59.170417068476354,2.508,0.0376681387424469,2.4131288528442383,60.157760296976974,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,2,7.253086803609113e-06,True,True,5.0,10,10,target_distance_c <= 5,False,target_guard_warmup_max_variance,,False,,True,,,,True,,,,,,,,,,,,,
0,3,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1|Cc1ccc(N=C=O)cc1N=C=O|NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1,0.34127:0.13505:0.52368,library|library|chembl,library_132|library_226|chembl_scan_872,aromatic;epoxy;ether|aromatic;isocyanate|aromatic;hydroxyl;phenol;primary_amine,1,异氰酸酯-羟基形成聚氨酯。|环氧-羟基醚化，常需催化剂。,78.5701492316829,123.61095436241654,111.4298507683171,1.3550000000000002,0.07374340295791626,4.724213600158691,118.23198279011761,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,,True,False,True,True,,,3,2.095685644154767e-10,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,,,,True,True,,,,,,,,,,
1,2,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21,0.55406:0.44594,library|chembl,library_104|chembl_scan_278,aromatic;epoxy;ester;ether|aromatic;hydroxyl;imide;maleimide;phenol;secondary_amine;vinyl,1,环氧-羟基醚化，常需催化剂。,124.62656809392394,78.22920458749121,65.37343190607606,2.1615,0.06900665909051895,4.420764446258545,68.00605173751602,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,2.0976636478587912e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,,,,,True,,,,,,,,,,
2,3,CC(C)(c1ccc(OCC(O)CN=[N+]=[N-])cc1)c1ccc(OCC(O)CN=[N+]=[N-])cc1|COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1|COc1ccc(C(CCN(C)CC(=O)O)Oc2ccc(C(F)(F)F)cc2)cc1,0.33893:0.60554:0.05553,library|library|chembl,library_46|library_132|chembl_scan_390,aromatic;ether;hydroxyl|aromatic;epoxy;ether|aromatic;carboxylic_acid;ether;hydroxyl,1,环氧-羟基醚化，常需催化剂。|环氧-羧酸开环酯化。,18.50661059808851,172.2954767491047,171.4933894019115,1.0525,0.31570035219192505,20.22467041015625,187.12575265041247,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,,True,False,True,True,,,3,1.2713743930009192e-15,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,True,,,,True,,,,,,,,,,
3,2,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1|COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,0.54794:0.45206,chembl|library,chembl_scan_234|library_107,aromatic;carboxylic_acid;ether;hydroxyl|aromatic;epoxy;ether;hydroxyl;phenol,1,环氧-羧酸开环酯化。,106.40935592978317,119.80359578007157,83.59064407021683,1.6820000000000002,0.09426326304674149,6.0387749671936035,90.05123105553888,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,5.487934361088507e-08,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,True,,,,,,,,,,,,,,
4,2,CCOC(=O)c1ccc2ncc(C(=O)OCC)c(Nc3ccc(NC(C)=O)cc3)c2c1|COc1cc(CC2CO2)ccc1OCc1ccc(COc2ccc(CC3CO3)cc2OC)cc1,0.79403:0.20597,chembl|library,chembl_scan_94|library_105,aromatic;ester;ether;secondary_amine|aromatic;epoxy;ether,1,环氧-仲胺开环固化。,154.4881730220227,85.39661322116449,35.51182697797731,1.1315000000000002,0.06893817335367203,4.416377067565918,40.22095574489525,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,False,,,3,0.0008231555301664636,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,True,,,,,,,,,,,,,,,,
5,2,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1|N=C(N)NC(=O)OCc1cccc(N2CCC(Oc3cccnc3)CC2)c1F,0.43249:0.56751,library|chembl,library_109|chembl_scan_68,aromatic;epoxy;ether|aromatic;ester;ether;primary_amine;secondary_amine,1,环氧-伯胺开环固化。,130.99033773212196,143.91017999782022,59.00966226787804,0.8525,0.0882236510515213,5.651860237121582,68.1084241507398,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,,True,False,True,False,,,3,7.490069708702324e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,True,,,,,,,,,,,,,,,,,,
6,2,N#Cc1cccc(S(=O)(=O)N2C[C@H](n3cncn3)C[C@H]2C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)c1|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.94006:0.05994,chembl|generated,chembl_scan_752|generated_diepoxy_bpf,aromatic;carboxylic_acid;hydroxyl;nitrile;secondary_amine|aromatic;epoxy;ether,2,环氧-羧酸开环酯化。,-20.065614243950254,178.04717937807007,210.06561424395025,1.4340000000000002,0.2820102274417877,18.066383361816406,224.47727918327018,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,False,,,3,5.674565054757547e-19,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,True,,,,,,,,,,,,,,
7,2,O=C(O)/C(O)=C/C(=O)c1ccnc2ccccc12|O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,0.78706:0.21294,chembl|library,chembl_scan_301|library_145,aromatic;carboxylic_acid;hydroxyl;vinyl|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。,414.73279580590287,93.55164824191091,224.73279580590287,1.9745000000000001,0.04570583626627922,2.928046941757202,228.06151113003253,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,False,,,3,3.019655338955877e-20,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,True,,,,,,,,,,,,,,,,,
8,3,NCCS(=O)(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1c1cccc(O)c1|O=C1c2cccc3c(-c4cc(=O)c5ccccc5o4)ccc(c23)C(=O)N1CCCCN1CCNCC1|O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.12062:0.36331:0.51607,chembl|chembl|library,chembl_scan_872|chembl_scan_405|library_68,aromatic;hydroxyl;phenol;primary_amine|aromatic;imide;secondary_amine|aromatic;isocyanate,2,异氰酸酯-仲胺形成脲键。|异氰酸酯-羟基形成聚氨酯。,258.9840703199522,79.02363800219939,68.9840703199522,2.508,0.05271628871560097,3.3771564960479736,70.64469337370096,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,1.0188723677819687e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,,,,True,,,True,,,,,,,,
9,3,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1|Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1|Nc1ccc(C(c2ccc(N)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.33002:0.36156:0.30842,library|chembl|generated,library_10|chembl_scan_256|generated_diamine_fluorinated_core,aromatic;epoxy;ether|aromatic;secondary_amine|aromatic;primary_amine,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,231.8524320727849,70.7749210607586,41.85243207278489,1.3625000000000003,0.04685504734516144,3.001668691635132,44.7195113785027,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,,True,True,True,True,,,3,0.00023160287132707716,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,True,,True,,,,,,,,,,,,,,,,
10,3,CCN1CCN(CCCCOC(=O)c2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)CC1|Nc1ccc(N)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.34496:0.07611:0.57893,chembl|library|library,chembl_scan_222|library_216|library_224,aromatic;ester;ether;hydroxyl;phenol|aromatic;primary_amine|anhydride;aromatic;ester;ether,1,酸酐-羟基酯化。|酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,252.84137857441772,66.1300133922234,62.84137857441772,2.2055000000000002,0.03693912923336029,2.366426467895508,64.00862864171454,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,True,False,True,True,,,3,3.4807049429347643e-06,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,True,,,,True,,,,,,,,,,,,,
11,3,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1|Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1|c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,0.46129:0.13602:0.40269,chembl|chembl|library,chembl_scan_235|chembl_scan_194|library_45,aromatic;nitrile;primary_amine;secondary_amine|aromatic;secondary_amine|aromatic;epoxy;ether,2,环氧-仲胺开环固化。|环氧-伯胺开环固化。,200.2333672676166,64.1734588843464,10.233367267616586,1.3625000000000003,0.03279843181371689,2.101161479949951,12.389181318659851,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,True,False,True,True,,,3,0.129163859302756,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,True,,True,,,,,,,,,,,,,,,,
12,2,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O|OC(/C=C/C=C/c1ccccc1)CCc1ccccc1,0.17525:0.82475,library|chembl,library_214|chembl_scan_139,aromatic;imide;maleimide;vinyl|aromatic;hydroxyl;vinyl,1,马来酰亚胺与烯基共聚/加成。,425.30953024740865,104.92514338916726,235.30953024740865,2.4095,0.04069026559591293,2.6067349910736084,238.51219609763444,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,,,3,3.6414461743572156e-21,True,True,5.0,8,8,target_distance_c <= 5,False,target_guard_ids_min_regret2_over_information,,False,,,,,,,,,,,,,,,,,,,
